name,building_type_name,osm_id,geometry,lat,lon,index_right,subarea
building_2629,building_yes,W417899355,"POLYGON ((-2.9019745 43.2735388, -2.9017868 43.2735154, -2.9017707 43.2736306, -2.9019638 43.2736658, -2.9019745 43.2735388))",43.27358821692648,-2.901875324441389,1.0,Uribarri
building_2630,building_yes,W417899356,"POLYGON ((-2.9025056 43.2742556, -2.9028221 43.2740134, -2.902621 43.2738767, -2.9023125 43.2741325, -2.9025056 43.2742556))",43.27406790746056,-2.9025668121027137,1.0,Uribarri
building_2631,building_yes,W417899357,"POLYGON ((-2.9034417 43.2742184, -2.9036107 43.2742497, -2.9035705 43.2743747, -2.9033908 43.2743473, -2.9034417 43.2742184))",43.27429795361453,-2.9035026187175395,1.0,Uribarri
building_2632,building_yes,W417899358,"POLYGON ((-2.9033693 43.2744001, -2.9034417 43.2744118, -2.9034015 43.2745797, -2.9033103 43.274568, -2.9033693 43.2744001))",43.274492970340695,-2.903379683806442,1.0,Uribarri
building_2633,building_detached,W417899363,"POLYGON ((-2.9050622 43.2744788, -2.9052325 43.2744494, -2.9052611 43.274537, -2.9053473 43.2745221, -2.9053758 43.2746094, -2.905238 43.2746333, -2.9052221 43.2745846, -2.9051034 43.2746051, -2.9050622 43.2744788))",43.274544367912725,-2.9052108664860508,1.0,Uribarri
building_2634,building_yes,W417899364,"POLYGON ((-2.9058447 43.275476, -2.9059038 43.2753244, -2.9056924 43.2752807, -2.9056333 43.2754323, -2.9058447 43.275476))",43.275378350000004,-2.9057685500000003,1.0,Uribarri
building_2635,building_yes,W417899365,"POLYGON ((-2.903591 43.2752827, -2.9036571 43.2751221, -2.9034843 43.2750793, -2.9034255 43.2752319, -2.903591 43.2752827))",43.27517893917889,-2.9035404011490726,1.0,Uribarri
building_2636,building_yes,W417899366,"POLYGON ((-2.902613 43.2751944, -2.9026718 43.2750445, -2.9024917 43.2750177, -2.9024512 43.2751569, -2.902613 43.2751944))",43.27510265321305,-2.902558566618048,1.0,Uribarri
building_2637,building_yes,W417899367,"POLYGON ((-2.9021718 43.2745546, -2.9023519 43.2746456, -2.9022674 43.27475, -2.9020688 43.2746537, -2.9021718 43.2745546))",43.27465149147394,-2.9022139021063214,1.0,Uribarri
building_2638,building_yes,W417899368,"POLYGON ((-2.9013666 43.2745546, -2.9014365 43.2743673, -2.9012747 43.2743351, -2.9012122 43.2744877, -2.9013666 43.2745546))",43.27443746488046,-2.901324867391863,1.0,Uribarri
building_2639,building_yes,W417899369,"POLYGON ((-2.9015799 43.2741076, -2.9016093 43.273939, -2.9014585 43.273939, -2.9014475 43.2740915, -2.9015799 43.2741076))",43.27401780998119,-2.901525244513941,1.0,Uribarri
building_2640,building_apartments,W417918218,"POLYGON ((-2.9238852 43.2681892, -2.9239211 43.2681643, -2.9240598 43.2680682, -2.9241733 43.2681559, -2.9241559 43.2681695, -2.9243737 43.2683376, -2.9243997 43.26832, -2.9241212 43.2680645, -2.9242933 43.2679558, -2.9244988 43.2681238, -2.9245076 43.2681168, -2.9245688 43.2681598, -2.9246272 43.2681793, -2.9246982 43.2681897, -2.9247965 43.2687644, -2.9247342 43.268795, -2.924526 43.2687029, -2.924461 43.2686658, -2.9243658 43.2686103, -2.9241327 43.2684175, -2.9240505 43.2683669, -2.9238852 43.2681892))",43.26836065449074,-2.9244076216625787,1.0,Uribarri
building_2641,building_apartments,W417918219,"POLYGON ((-2.9238876 43.2680231, -2.9239627 43.2680328, -2.9242256 43.2678805, -2.9236731 43.2673844, -2.9236436 43.2673805, -2.923268 43.2675114, -2.9238876 43.2680231))",43.26770112208262,-2.923761905494509,1.0,Uribarri
building_2642,building_apartments,W418606596,"POLYGON ((-2.9310318 43.2517478, -2.9310989 43.2517576, -2.9316032 43.2515231, -2.9316058 43.2514958, -2.9316257 43.2514648, -2.9316488 43.2514372, -2.9315361 43.2511969, -2.9308977 43.2513395, -2.9308307 43.2514001, -2.9308779 43.2514817, -2.9310318 43.2517478))",43.251462051001546,-2.9312439668632395,4.0,Ibaiondo
building_2643,building_yes,W418997502,"POLYGON ((-2.944594 43.2663983, -2.9446329 43.2663192, -2.9445028 43.2663407, -2.9444854 43.2663758, -2.944493 43.2663769, -2.944594 43.2663983))",43.266358444557625,-2.9445615764351727,5.0,Abando
building_2644,building_yes,W418997512,"POLYGON ((-2.9483571 43.2660389, -2.9483545 43.2660203, -2.9483169 43.2660203, -2.948223 43.266036, -2.9482136 43.2660516, -2.9482391 43.2660633, -2.9483276 43.2660487, -2.9483571 43.2660389))",43.26604033483097,-2.9482863447802368,5.0,Abando
building_2645,building_yes,W418997513,"POLYGON ((-2.9491403 43.2659334, -2.9491202 43.2659266, -2.9490478 43.2659246, -2.9488373 43.2659452, -2.9487233 43.2659637, -2.948671 43.2659813, -2.9486522 43.2660047, -2.948738 43.2660282, -2.9488238 43.2660194, -2.9490746 43.2659793, -2.9491243 43.2659578, -2.9491363 43.2659461, -2.9491403 43.2659334))",43.26597376884269,-2.9488930785986804,5.0,Abando
building_2646,building_yes,W418997514,"POLYGON ((-2.9482069 43.2659842, -2.9481975 43.2659393, -2.948156 43.2659373, -2.9480996 43.2659403, -2.9480259 43.2659608, -2.9479763 43.2659852, -2.9480541 43.2659998, -2.9481211 43.2659979, -2.9482069 43.2659842))",43.26597018459522,-2.948107557152918,5.0,Abando
building_2647,building_yes,W418997515,"POLYGON ((-2.9474184 43.266077, -2.9473956 43.2660721, -2.9473339 43.2660741, -2.9472668 43.2660868, -2.947244 43.2660965, -2.947232 43.2661112, -2.9472708 43.26612, -2.9473392 43.2661161, -2.9474184 43.2660975, -2.9474184 43.266077))",43.26609586951527,-2.947329505242022,5.0,Abando
building_2648,building_yes,W418997516,"POLYGON ((-2.9471595 43.2661444, -2.947181 43.2661287, -2.9471823 43.2661112, -2.9471716 43.2660955, -2.9471421 43.2660965, -2.9469704 43.2661219, -2.946945 43.2661346, -2.9469369 43.2661444, -2.9469436 43.2661561, -2.9469611 43.2661619, -2.9469798 43.2661668, -2.9471595 43.2661444))",43.26613183794088,-2.947064994902735,5.0,Abando
building_2649,building_yes,W418997522,"POLYGON ((-2.9490859 43.2658491, -2.9490725 43.2658032, -2.9490001 43.265811, -2.9489209 43.2658257, -2.9488646 43.2658432, -2.9488445 43.2658598, -2.9488727 43.2658686, -2.9489357 43.2658745, -2.9490859 43.2658491))",43.26584148186223,-2.948975975957173,5.0,Abando
building_2650,building_yes,W418997523,"POLYGON ((-2.9481468 43.2660819, -2.9481374 43.2660545, -2.9480207 43.2660584, -2.9479684 43.2660731, -2.947955 43.2660906, -2.9480059 43.2661063, -2.9480395 43.2661072, -2.9481468 43.2660819))",43.266079436834595,-2.948052216529539,5.0,Abando
building_2651,building_yes,W418997526,"POLYGON ((-2.9484033 43.2661042, -2.9483958 43.2660751, -2.9483636 43.266079, -2.9483717 43.2661091, -2.9484033 43.2661042))",43.26609183783586,-2.9483834995535947,5.0,Abando
building_2652,building_yes,W418998866,"POLYGON ((-2.9435814 43.2527644, -2.9435462 43.2527442, -2.9434939 43.2527341, -2.943447 43.2527423, -2.9434148 43.2527657, -2.9434121 43.2527833, -2.9434044 43.2528152, -2.9434661 43.2527663, -2.9435251 43.2528074, -2.9435814 43.2527644))",43.25276732331564,-2.943493582589895,6.0,Errekalde
building_2653,building_yes,W418998955,"POLYGON ((-2.9403732 43.2537321, -2.9403641 43.2536954, -2.9403641 43.2534903, -2.9403839 43.2532873, -2.941033 43.2532775, -2.9409632 43.2534983, -2.9408586 43.25351, -2.940754 43.2535432, -2.9406602 43.2535862, -2.9405797 43.2536507, -2.9405421 43.2536956, -2.940499 43.2537304, -2.9403732 43.2537321))",43.25345525295091,-2.9406357592144463,6.0,Errekalde
building_2654,building_apartments,W419249872,"POLYGON ((-2.9316317 43.2565565, -2.9316974 43.2565829, -2.9317376 43.2565624, -2.9316759 43.2560838, -2.9314975 43.2560906, -2.9315002 43.2559988, -2.931232 43.2559998, -2.9307733 43.2558328, -2.9305507 43.2561219, -2.9313379 43.2564383, -2.9316317 43.2565565))",43.2561848658902,-2.9312081170709443,4.0,Ibaiondo
building_2655,building_residential,W419249874,"POLYGON ((-2.9211891 43.2522412, -2.9211594 43.2522522, -2.9212198 43.2523347, -2.9212172 43.2523366, -2.9212259 43.2523517, -2.9212489 43.2523415, -2.9212507 43.2523212, -2.9212469 43.2523117, -2.9212283 43.2523081, -2.921239 43.2522776, -2.9212286 43.2522748, -2.9212396 43.2522467, -2.9212254 43.2522183, -2.9213806 43.2522432, -2.9213423 43.2523596, -2.9213055 43.2524789, -2.9212273 43.2524854, -2.9211397 43.2523677, -2.9209696 43.2521379, -2.9211008 43.2520969, -2.9211891 43.2522412))",43.25229277540079,-2.9211918187991195,4.0,Ibaiondo
building_2656,building_residential,W419262382,"POLYGON ((-2.9087105 43.2465036, -2.90865 43.246373, -2.9090075 43.2462679, -2.9094939 43.2461749, -2.9095391 43.2463121, -2.9093735 43.2463461, -2.9091947 43.2463791, -2.9090546 43.2464021, -2.9087105 43.2465036))",43.24633068731883,-2.9090976793636956,3.0,Begona
building_2657,building_yes,W419507271,"POLYGON ((-2.9061821 43.2460825, -2.9061778 43.2460794, -2.9061753 43.2460756, -2.9061746 43.2460713, -2.9061759 43.246067, -2.906179 43.2460633, -2.9061837 43.2460606, -2.9061894 43.246059, -2.906195 43.246059, -2.9062004 43.2460603, -2.9062051 43.2460628, -2.9062085 43.2460663, -2.9062101 43.2460703, -2.9062099 43.2460744, -2.9062079 43.2460784, -2.9062044 43.2460816, -2.9061993 43.2460839, -2.9061934 43.2460849, -2.9061875 43.2460844, -2.9061821 43.2460825))",43.2460719018658,-2.9061924166696924,3.0,Begona
building_2658,building_yes,W419507274,"POLYGON ((-2.9071383 43.2484633, -2.9071624 43.2483988, -2.9069264 43.2483617, -2.906905 43.2484222, -2.9071383 43.2484633))",43.248411692688975,-2.907034347087876,3.0,Begona
building_2659,building_yes,W419728354,"POLYGON ((-2.9216186 43.2569154, -2.9213041 43.2568291, -2.9212901 43.2568534, -2.9211752 43.2568227, -2.9212067 43.256759, -2.9212349 43.2567164, -2.9213038 43.2566518, -2.921219 43.2565996, -2.9211531 43.256659, -2.9211038 43.2567245, -2.9210928 43.2567463, -2.9210548 43.2568277, -2.9210429 43.2568709, -2.9215211 43.2570001, -2.9215677 43.2569858, -2.9216186 43.2569154))",43.25684067448782,-2.9212884837658812,4.0,Ibaiondo
building_2660,building_yes,W419728357,"POLYGON ((-2.9213394 43.2567875, -2.9214323 43.2566354, -2.9217054 43.2567146, -2.9215972 43.2569012, -2.9214509 43.2568603, -2.9214684 43.2568239, -2.9213394 43.2567875))",43.256763321184756,-2.9215244099035473,4.0,Ibaiondo
building_2661,building_yes,W419728366,"POLYGON ((-2.9214058 43.2558634, -2.9214635 43.2558439, -2.9213669 43.2557423, -2.9214554 43.2557033, -2.9213857 43.2556271, -2.9213106 43.2556583, -2.9210611 43.2554337, -2.9210656 43.2553408, -2.9207805 43.2551624, -2.9206815 43.2551324, -2.9205488 43.2551133, -2.9202775 43.2551827, -2.9203927 43.2552335, -2.9204998 43.2552856, -2.9204534 43.2553548, -2.9206964 43.2554513, -2.9208306 43.2555353, -2.9209694 43.2556436, -2.9212274 43.2559347, -2.9213938 43.2558497, -2.9214058 43.2558634))",43.25547409519998,-2.920919606994161,4.0,Ibaiondo
building_2662,building_house,W419919859,"POLYGON ((-2.9281735 43.2654248, -2.9282646 43.2653701, -2.9281037 43.2652373, -2.9280152 43.2652959, -2.9281735 43.2654248))",43.26533176402314,-2.9281392485270143,5.0,Abando
building_2663,building_house,W419919872,"POLYGON ((-2.9408696 43.2696117, -2.9408564 43.2696232, -2.9408679 43.2696465, -2.9408879 43.26965, -2.9409029 43.2696385, -2.9408911 43.2696144, -2.9408696 43.2696117))",43.26963064205665,-2.9408795808416905,0.0,Deusto
building_2664,building_yes,W419959036,"POLYGON ((-2.9163596 43.2520598, -2.915819 43.252217, -2.9158956 43.2523488, -2.9157937 43.2523785, -2.9156983 43.2524063, -2.9158399 43.2526158, -2.9160683 43.252552, -2.9161183 43.2525381, -2.9160649 43.2524434, -2.9161979 43.252395, -2.9162691 43.2523691, -2.9162529 43.2523252, -2.9164779 43.2522559, -2.9163596 43.2520598))",43.25232385809465,-2.9160711920046047,3.0,Begona
building_2665,building_yes,W420553707,"POLYGON ((-2.954666 43.2649755, -2.9546305 43.2648447, -2.9546204 43.2648075, -2.9547142 43.2647665, -2.954708 43.2647323, -2.9538989 43.2648837, -2.9539237 43.2649723, -2.9539498 43.2650653, -2.954666 43.2649755))",43.26491240982029,-2.9543034605265657,7.0,Basurtu-Zorrotza
building_2666,building_yes,W420553714,"POLYGON ((-2.9537127 43.264755, -2.9536083 43.2647897, -2.9535864 43.2648852, -2.9537103 43.2649217, -2.9537161 43.2648095, -2.9537127 43.264755))",43.264840170257436,-2.953660566905408,7.0,Basurtu-Zorrotza
building_2667,building_yes,W420553719,"POLYGON ((-2.9337386 43.2728551, -2.9340149 43.2728512, -2.9340256 43.2732262, -2.9337332 43.2732262, -2.9337386 43.2728551))",43.27304143032424,-2.933878342207102,1.0,Uribarri
building_2668,building_yes,W420553720,"POLYGON ((-2.9328961 43.2738102, -2.9332397 43.2738082, -2.9332478 43.2738355, -2.9330573 43.2738589, -2.932883 43.2740698, -2.9328136 43.2741897, -2.9328702 43.2741987, -2.9331029 43.273898, -2.9333121 43.2738804, -2.9333173 43.2737603, -2.9328948 43.2737673, -2.9328961 43.2738102))",43.2739109619622,-2.933065925181022,1.0,Uribarri
building_2669,building_yes,W420553721,"POLYGON ((-2.9307159 43.2712036, -2.9307238 43.2711209, -2.9303751 43.2711229, -2.9303778 43.2712016, -2.9307159 43.2712036))",43.27116204493788,-2.9305495750288517,1.0,Uribarri
building_2670,building_yes,W420558990,"POLYGON ((-2.917611 43.2545851, -2.9174407 43.2546996, -2.9176323 43.2548556, -2.9176429 43.2548486, -2.917655 43.2548587, -2.9176972 43.2548294, -2.9175737 43.2547334, -2.9176094 43.2547074, -2.9176685 43.2547546, -2.9177194 43.2547212, -2.9177449 43.2547416, -2.9177883 43.2546669, -2.9177594 43.2546396, -2.9177087 43.2545936, -2.9176603 43.2546258, -2.917611 43.2545851))",43.25470252319193,-2.9176206238276357,3.0,Begona
building_2671,building_yes,W420558992,"POLYGON ((-2.920396 43.2568708, -2.9202869 43.25694, -2.9203274 43.2569662, -2.9203378 43.256973, -2.9202637 43.2570336, -2.9203901 43.2571083, -2.9205547 43.2569737, -2.9204251 43.2568897, -2.920396 43.2568708))",43.25698856990652,-2.92040166742721,4.0,Ibaiondo
building_2672,building_yes,W420558994,"POLYGON ((-2.9132508 43.2572852, -2.9133706 43.257256, -2.9133679 43.2573185, -2.9135369 43.2573185, -2.9135691 43.2571603, -2.9131587 43.257215, -2.9131722 43.257302, -2.9132508 43.2572852))",43.257242762858844,-2.9133871837509973,3.0,Begona
building_2673,building_yes,W420558995,"POLYGON ((-2.9129549 43.257256, -2.9130407 43.2571193, -2.9129093 43.2570665, -2.9128127 43.2571974, -2.9129549 43.257256))",43.25716077934726,-2.912928851969579,3.0,Begona
building_2674,building_detached,W420558996,"POLYGON ((-2.9125042 43.2570861, -2.9126652 43.2571486, -2.9126008 43.2572384, -2.9124452 43.2571759, -2.9125042 43.2570861))",43.25716214646703,-2.9125542343316777,3.0,Begona
building_2675,building_yes,W421305831,"POLYGON ((-2.9161979 43.252395, -2.9162767 43.2525088, -2.9163042 43.2525498, -2.9161118 43.2526133, -2.9160683 43.252552, -2.9161183 43.2525381, -2.9160649 43.2524434, -2.9161979 43.252395))",43.25250674048914,-2.9161737184157395,3.0,Begona
building_2676,building_terrace,W421307800,"POLYGON ((-2.9109577 43.2491685, -2.9110086 43.2490904, -2.9109148 43.2490611, -2.9108692 43.2491353, -2.9109577 43.2491685))",43.2491138238209,-2.9109381460141197,3.0,Begona
building_2677,building_yes,W421480307,"POLYGON ((-2.9171375 43.2743169, -2.917337 43.2743152, -2.91734 43.2745079, -2.9171405 43.2745096, -2.9171375 43.2743169))",43.27441240000001,-2.917238750000001,1.0,Uribarri
building_2678,building_yes,W421480308,"POLYGON ((-2.9164614 43.2765775, -2.9166136 43.2766051, -2.9165597 43.2767624, -2.9164075 43.2767347, -2.9164614 43.2765775))",43.276669929157556,-2.916510556640642,1.0,Uribarri
building_2679,building_yes,W421480311,"POLYGON ((-2.9159031 43.2830524, -2.9158012 43.282943, -2.9159514 43.2828493, -2.9160426 43.2827946, -2.9160962 43.2828454, -2.9161713 43.2828024, -2.9162464 43.2828727, -2.9162089 43.2829001, -2.9162464 43.2829391, -2.9160908 43.2830485, -2.9160104 43.282986, -2.9159031 43.2830524))",43.28292553891885,-2.9160383290539666,1.0,Uribarri
building_2680,building_yes,W421480445,"POLYGON ((-2.9158441 43.2686758, -2.9159406 43.2686093, -2.9157421 43.2684179, -2.9156402 43.2684726, -2.9158441 43.2686758))",43.26854481553176,-2.915792051005198,1.0,Uribarri
building_2681,building_yes,W421480446,"POLYGON ((-2.9155705 43.269164, -2.9155812 43.269121, -2.9156402 43.2691328, -2.9156724 43.269039, -2.9155544 43.2689921, -2.9154686 43.269125, -2.9155705 43.269164))",43.269078929470275,-2.91557404736516,1.0,Uribarri
building_2682,building_apartments,W421657145,"POLYGON ((-2.9203861 43.2549748, -2.9203624 43.2548422, -2.9203477 43.2547644, -2.9203515 43.2546733, -2.9205582 43.2546465, -2.9208027 43.2545817, -2.9208294 43.2546322, -2.9208994 43.2547148, -2.9207111 43.2547786, -2.9206047 43.2547971, -2.9206217 43.2548733, -2.9205593 43.2548842, -2.9205917 43.255006, -2.9204059 43.2550306, -2.9203861 43.2549748))",43.254781741316336,-2.920562475864868,4.0,Ibaiondo
building_2683,building_yes,W422942692,"POLYGON ((-2.9178869 43.2457696, -2.9178185 43.2456749, -2.9176522 43.2457188, -2.9177233 43.2458243, -2.9178869 43.2457696))",43.24574749623387,-2.917769046576546,3.0,Begona
building_2684,building_yes,W427926653,"POLYGON ((-2.8997137 43.2680293, -2.8994978 43.2679931, -2.8994468 43.2681406, -2.8996641 43.2681777, -2.8997137 43.2680293))",43.26808527976859,-2.8995806452808806,2.0,Otxarkoaga-Txurdinaga
building_2685,building_yes,W427926654,"POLYGON ((-2.8995769 43.2682226, -2.8996171 43.2682578, -2.8995461 43.2682939, -2.8995072 43.2682588, -2.8995769 43.2682226))",43.268258264621636,-2.899561941416369,2.0,Otxarkoaga-Txurdinaga
building_2686,building_yes,W427926655,"POLYGON ((-2.8993529 43.2680947, -2.8993556 43.2681416, -2.8992564 43.2681406, -2.8992537 43.2680937, -2.8993529 43.2680947))",43.26811765000001,-2.8993046500000004,2.0,Otxarkoaga-Txurdinaga
building_2687,building_apartments,W428753232,"POLYGON ((-2.9294209 43.2550459, -2.9293993 43.2550664, -2.9294636 43.2550879, -2.9294905 43.2550567, -2.9295736 43.2550957, -2.9295548 43.2551348, -2.9294744 43.2552696, -2.930094 43.2555196, -2.9301181 43.2554864, -2.9299679 43.2552989, -2.9298472 43.2551739, -2.9294772 43.254958, -2.9294209 43.2550459))",43.25525149943784,-2.9297455369796843,4.0,Ibaiondo
building_2688,building_yes,W430932654,"POLYGON ((-2.9755769 43.2763468, -2.9756516 43.2763629, -2.9755524 43.2765738, -2.9755256 43.2766129, -2.9754746 43.2766402, -2.9754236 43.276648, -2.9753673 43.2766402, -2.9753217 43.2766129, -2.9753002 43.2765777, -2.9753066 43.2765362, -2.9754844 43.2765745, -2.9755769 43.2763468))",43.27652961401142,-2.9754880380590607,7.0,Basurtu-Zorrotza
building_2689,building_yes,W431641207,"POLYGON ((-2.9289938 43.2653802, -2.9287604 43.2651322, -2.9287848 43.2651186, -2.9290181 43.2653715, -2.9289938 43.2653802))",43.26524780940362,-2.928886690973582,5.0,Abando
building_2690,building_yes,W431641208,"POLYGON ((-2.9288792 43.2653593, -2.9288869 43.2653463, -2.9288881 43.2653322, -2.9288826 43.2653187, -2.9288711 43.2653073, -2.928855 43.2652994, -2.9288361 43.2652961, -2.928819 43.2652972, -2.9288032 43.265302, -2.9287902 43.26531, -2.928781 43.2653206, -2.9287767 43.2653327, -2.9287776 43.2653451, -2.9287836 43.2653568, -2.9287942 43.2653666, -2.9288104 43.2653743, -2.9288293 43.2653776, -2.9288486 43.2653759, -2.9288659 43.2653695, -2.9288792 43.2653593))",43.265336786035036,-2.928832366134681,5.0,Abando
building_2691,building_yes,W431693163,"POLYGON ((-2.9535758 43.2604472, -2.9535315 43.2605118, -2.9533759 43.2604532, -2.9533115 43.2604278, -2.9532847 43.2604082, -2.9532525 43.2604258, -2.9531801 43.2603692, -2.9532501 43.2603113, -2.9533337 43.26036, -2.9535758 43.2604472))",43.26041330956106,-2.9533755628299794,7.0,Basurtu-Zorrotza
building_2692,building_yes,W431693189,"POLYGON ((-2.954196 43.2598815, -2.9542103 43.2598627, -2.9542866 43.2597619, -2.9541797 43.259719, -2.9541454 43.2597643, -2.9541205 43.2597543, -2.9540727 43.2598174, -2.9541388 43.2598439, -2.9541303 43.259855, -2.954196 43.2598815))",43.2597978158175,-2.954181416968435,7.0,Basurtu-Zorrotza
building_2693,building_yes,W431693190,"POLYGON ((-2.9543475 43.2593726, -2.9541077 43.2594097, -2.9541383 43.2595193, -2.9543705 43.259484, -2.9543475 43.2593726))",43.25944608098004,-2.9542410355076765,7.0,Basurtu-Zorrotza
building_2694,building_apartments,W431890156,"POLYGON ((-2.9112953 43.2535473, -2.9108378 43.2536232, -2.9107911 43.2534739, -2.9109502 43.2534475, -2.9111172 43.2534198, -2.9112486 43.253398, -2.9112626 43.2534427, -2.9112953 43.2535473))",43.25351059846485,-2.911043203151979,3.0,Begona
building_2695,building_yes,W431896915,"POLYGON ((-2.9719263 43.2781645, -2.9716348 43.2781125, -2.9716113 43.2782762, -2.9714442 43.27826, -2.9713774 43.2786052, -2.9716311 43.2785984, -2.9718239 43.2785991, -2.9718361 43.2785687, -2.971892 43.2784248, -2.9718509 43.2784209, -2.9719263 43.2781645))",43.27838823317523,-2.9716611839622793,7.0,Basurtu-Zorrotza
building_2696,building_yes,W431896917,"POLYGON ((-2.9726298 43.2787413, -2.9727148 43.2787602, -2.972566 43.2790156, -2.9724353 43.2790047, -2.97243 43.2790264, -2.9719391 43.2789822, -2.9719808 43.2787617, -2.9720891 43.2787666, -2.9725425 43.27881, -2.9725633 43.2788116, -2.9726145 43.2787575, -2.9726298 43.2787413))",43.278889837753674,-2.9723019993470174,7.0,Basurtu-Zorrotza
building_2697,building_yes,W431896918,"POLYGON ((-2.9721039 43.2792301, -2.9721281 43.2790893, -2.9716458 43.2790494, -2.9715785 43.2791911, -2.9721039 43.2792301))",43.279140853319944,-2.9718625198627437,7.0,Basurtu-Zorrotza
building_2698,building_yes,W432527326,"POLYGON ((-2.9466785 43.2669096, -2.9466923 43.2669322, -2.9465341 43.2669836, -2.9465202 43.2669609, -2.9465267 43.2669588, -2.9466785 43.2669096))",43.266946595908394,-2.9466062141058487,5.0,Abando
building_2699,building_apartments,W437958517,"POLYGON ((-2.9295515 43.2557665, -2.9294388 43.2557255, -2.9295012 43.2556337, -2.9296111 43.2556751, -2.9295515 43.2557665))",43.255700296206776,-2.92952544048093,4.0,Ibaiondo
building_2700,building_yes,W440166870,"POLYGON ((-2.963404 43.2772335, -2.9637485 43.2771351, -2.9634611 43.2766018, -2.9631166 43.2767002, -2.963404 43.2772335))",43.27691765,-2.9634325500000003,0.0,Deusto
building_2701,building_apartments,W440166871,"POLYGON ((-2.9630838 43.276037, -2.9630108 43.2760715, -2.96299 43.2760785, -2.9629772 43.2760776, -2.9629685 43.2760758, -2.9629454 43.2760759, -2.9629127 43.2760623, -2.9627657 43.275985, -2.9627184 43.2759809, -2.9626921 43.2760676, -2.9627308 43.2760753, -2.9628608 43.2761462, -2.9628474 43.2761688, -2.9627252 43.2761255, -2.9627911 43.2762364, -2.9629536 43.2762856, -2.9629935 43.2762816, -2.9630249 43.2762818, -2.9630612 43.2762768, -2.9630927 43.2762681, -2.9631316 43.2762515, -2.9631955 43.276227, -2.9631585 43.2761611, -2.9631247 43.2761702, -2.9631185 43.2761578, -2.9631515 43.2761482, -2.9630838 43.276037))",43.27615086226255,-2.962942183591385,0.0,Deusto
building_2702,building_apartments,W440166872,"POLYGON ((-2.9628479 43.275635, -2.9627948 43.2756532, -2.9627599 43.2756612, -2.9627262 43.2756594, -2.9624606 43.2755856, -2.9624199 43.2755828, -2.9624692 43.2756745, -2.9625118 43.2756913, -2.9624832 43.2757028, -2.9625358 43.2758162, -2.9626283 43.2758415, -2.9627427 43.2758708, -2.9628543 43.2758818, -2.9629673 43.2758584, -2.9628479 43.275635))",43.27574465368654,-2.962701181012968,0.0,Deusto
building_2703,building_apartments,W440166874,"POLYGON ((-2.9625409 43.2750391, -2.962438 43.2748569, -2.9623107 43.2749028, -2.9622816 43.2749085, -2.9622542 43.2749049, -2.9622284 43.2749011, -2.9620153 43.2748478, -2.9620784 43.2749643, -2.9620865 43.2749891, -2.9621335 43.2750753, -2.9622898 43.2750914, -2.9623474 43.2750941, -2.9623956 43.275085, -2.9625409 43.2750391))",43.27497991970675,-2.962286371515421,0.0,Deusto
building_2704,building_apartments,W440166879,"POLYGON ((-2.9617375 43.2735425, -2.9616112 43.2735679, -2.961503 43.2735866, -2.9613595 43.2736639, -2.9612528 43.2734744, -2.9613862 43.2733987, -2.9614525 43.2733678, -2.9616154 43.2733146, -2.9616806 43.2734299, -2.9617375 43.2735425))",43.27348546457421,-2.9614925440553423,0.0,Deusto
building_2705,building_yes,W440756935,"POLYGON ((-2.9001324 43.2573897, -2.9002747 43.2572061, -2.899982 43.2570788, -2.8998478 43.2572683, -2.9001324 43.2573897))",43.25723511433323,-2.900059366738665,2.0,Otxarkoaga-Txurdinaga
building_2706,building_yes,W440756941,"POLYGON ((-2.8957388 43.2600513, -2.8958917 43.2605983, -2.8960947 43.2605764, -2.896128 43.2605728, -2.8959763 43.2600054, -2.8957388 43.2600513))",43.26030557228577,-2.8959340399537083,2.0,Otxarkoaga-Txurdinaga
building_2707,building_yes,W440756963,"POLYGON ((-2.8985226 43.2579701, -2.8984588 43.2578156, -2.8983985 43.2578566, -2.8983515 43.2578703, -2.8982805 43.25788, -2.8981826 43.2578673, -2.8983743 43.2582541, -2.8984052 43.258259, -2.8984617 43.2582616, -2.8985058 43.2582482, -2.8985581 43.2582238, -2.8985589 43.2582118, -2.8985603 43.258189, -2.8984758 43.2579794, -2.8985226 43.2579701))",43.25804195473784,-2.8983958049260474,2.0,Otxarkoaga-Txurdinaga
building_2708,building_yes,W440758752,"POLYGON ((-2.9079012 43.2529042, -2.9080545 43.2529042, -2.9080607 43.2529712, -2.9078982 43.2529712, -2.9079012 43.2529042))",43.25293802531138,-2.90797865776863,2.0,Otxarkoaga-Txurdinaga
building_2709,building_apartments,W441118651,"POLYGON ((-2.9423453 43.2718695, -2.9423501 43.2716903, -2.9425222 43.271757, -2.9425052 43.2717787, -2.9428188 43.271886, -2.9425973 43.2722072, -2.9423381 43.2721051, -2.9423361 43.2719843, -2.9423453 43.2718695))",43.271957081176105,-2.9425282187424644,0.0,Deusto
building_2710,building_yes,W441138349,"POLYGON ((-2.9421751 43.2683492, -2.9422613 43.2682825, -2.9422109 43.2682446, -2.9421605 43.2682776, -2.9421488 43.2682703, -2.9420245 43.2683632, -2.9420613 43.2683939, -2.9421751 43.2683492))",43.26832077032153,-2.9421443520020993,5.0,Abando
