name,building_type_name,osm_id,geometry,lat,lon
building_11437,building_yes,W476300687,"POLYGON ((75.7700198 26.8555973, 75.7701532 26.8556512, 75.7701881 26.8555823, 75.7700547 26.8555285, 75.7700198 26.8555973))",26.855589832220485,75.77010396248615
building_11438,building_yes,W476300688,"POLYGON ((75.7699041 26.855451, 75.7700362 26.8555044, 75.7700668 26.8554442, 75.7699347 26.8553908, 75.7699041 26.855451))",26.855447599999998,75.76998545
building_11439,building_yes,W476300689,"POLYGON ((75.7699414 26.8553887, 75.7700693 26.8554403, 75.7700926 26.8553944, 75.7699647 26.8553427, 75.7699414 26.8553887))",26.855391515964946,75.77001698138592
building_11440,building_yes,W476300690,"POLYGON ((75.7700862 26.8554474, 75.7702163 26.8555, 75.7702448 26.8554439, 75.7701147 26.8553913, 75.7700862 26.8554474))",26.855445649999997,75.77016549999999
building_11441,building_yes,W476300691,"POLYGON ((75.7701227 26.8553894, 75.7702499 26.8554408, 75.7702746 26.8553921, 75.7701474 26.8553408, 75.7701227 26.8553894))",26.855390783642626,75.77019866740035
building_11442,building_yes,W476300692,"POLYGON ((75.7699719 26.855342, 75.770099 26.8553933, 75.7701281 26.855336, 75.7700009 26.8552847, 75.7699719 26.855342))",26.855338999381267,75.77004998277441
building_11443,building_yes,W476300693,"POLYGON ((75.7700081 26.8552798, 75.7701379 26.8553322, 75.770173 26.855263, 75.7700432 26.8552106, 75.7700081 26.8552798))",26.855271400000003,75.77009055
building_11444,building_yes,W476300694,"POLYGON ((75.7701603 26.8553408, 75.7702849 26.8553911, 75.7703165 26.8553288, 75.7701919 26.8552785, 75.7701603 26.8553408))",26.8553348,75.77023840000001
building_11445,building_yes,W476300695,"POLYGON ((75.7702066 26.8552681, 75.7703299 26.8553179, 75.7703715 26.8552358, 75.7702482 26.855186, 75.7702066 26.8552681))",26.85525195,75.77028904999999
building_11446,building_yes,W476300696,"POLYGON ((75.7700262 26.8551802, 75.7701818 26.855243, 75.770224 26.8551598, 75.7700684 26.855097, 75.7700262 26.8551802))",26.85517,75.77012510000002
building_11447,building_yes,W476300698,"POLYGON ((75.7704278 26.8547979, 75.7705519 26.8548471, 75.7705821 26.8547865, 75.770458 26.8547374, 75.7704278 26.8547979))",26.854792232342007,75.77050496341764
building_11448,building_yes,W476300700,"POLYGON ((75.7702991 26.8547548, 75.7703964 26.8547934, 75.7704332 26.8547195, 75.7703359 26.854681, 75.7702991 26.8547548))",26.854737181264923,75.7703661578576
building_11449,building_yes,W476300702,"POLYGON ((75.7703192 26.8546651, 75.7704518 26.8547177, 75.7704848 26.8546513, 75.7703523 26.8545988, 75.7703192 26.8546651))",26.85465823354518,75.77040203079125
building_11450,building_yes,W476300704,"POLYGON ((75.7704607 26.8547303, 75.7705905 26.8547818, 75.7706257 26.8547112, 75.7704959 26.8546597, 75.7704607 26.8547303))",26.85472075,75.7705432
building_11451,building_yes,W476300705,"POLYGON ((75.7704999 26.8546469, 75.7706373 26.8547013, 75.7706692 26.8546373, 75.7705318 26.8545828, 75.7704999 26.8546469))",26.854642067467623,75.77058453587485
building_11452,building_yes,W476300707,"POLYGON ((75.7703594 26.8545909, 75.7704924 26.8546437, 75.7705247 26.8545788, 75.7703918 26.8545261, 75.7703594 26.8545909))",26.854584883499307,75.77044208106601
building_11453,building_yes,W476300709,"POLYGON ((75.7703843 26.8545191, 75.7705266 26.8545756, 75.7705586 26.8545114, 75.7704162 26.8544549, 75.7703843 26.8545191))",26.854515249292312,75.77047143268604
building_11454,building_yes,W476300711,"POLYGON ((75.7705378 26.8545802, 75.7706711 26.854633, 75.7707028 26.8545694, 75.7705695 26.8545165, 75.7705378 26.8545802))",26.85457476756668,75.77062028624985
building_11455,building_yes,W476300712,"POLYGON ((75.7704258 26.8544479, 75.7705588 26.8545007, 75.7705874 26.8544432, 75.7704545 26.8543904, 75.7704258 26.8544479))",26.85444555047176,75.77050661711276
building_11456,building_yes,W476300714,"POLYGON ((75.7705734 26.8545102, 75.7707104 26.8545645, 75.770741 26.854503, 75.770604 26.8544487, 75.7705734 26.8545102))",26.854506599999997,75.7706572
building_11457,building_yes,W476300715,"POLYGON ((75.7705982 26.8544324, 75.7707408 26.854489, 75.7707785 26.8544132, 75.7706359 26.8543567, 75.7705982 26.8544324))",26.854422832035652,75.770688362186
building_11458,building_yes,W476300717,"POLYGON ((75.770462 26.8543809, 75.7705821 26.8544286, 75.7706136 26.8543654, 75.7704935 26.8543178, 75.770462 26.8543809))",26.854373182073694,75.77053781232006
building_11459,building_yes,W476300719,"POLYGON ((75.7705016 26.8543133, 75.7706262 26.8543628, 75.7706645 26.8542858, 75.7705399 26.8542364, 75.7705016 26.8543133))",26.854299581610874,75.77058306020321
building_11460,building_yes,W476300720,"POLYGON ((75.7705365 26.8542248, 75.7706694 26.8542775, 75.7707055 26.8542051, 75.7705726 26.8541524, 75.7705365 26.8542248))",26.85421495,75.770621
building_11461,building_yes,W476300721,"POLYGON ((75.7706746 26.8542804, 75.7708203 26.8543382, 75.770861 26.8542565, 75.7707153 26.8541987, 75.7706746 26.8542804))",26.85426845,75.7707678
building_11462,building_yes,W476300722,"POLYGON ((75.7705754 26.854144, 75.7707047 26.8541953, 75.7707383 26.8541279, 75.770609 26.8540766, 75.7705754 26.854144))",26.854135950000007,75.77065685
building_11463,building_yes,W476300723,"POLYGON ((75.7707484 26.8541261, 75.7708726 26.8541754, 75.7709019 26.8541165, 75.7707777 26.8540673, 75.7707484 26.8541261))",26.85412133246589,75.77082516387
building_11464,building_yes,W476300724,"POLYGON ((75.7706109 26.8540681, 75.7707326 26.8541163, 75.7707638 26.8540537, 75.7706421 26.8540055, 75.7706109 26.8540681))",26.854060899999997,75.77068735
building_11465,building_yes,W476300725,"POLYGON ((75.7706464 26.8539981, 75.7707708 26.8540474, 75.770806 26.8539765, 75.7706817 26.8539272, 75.7706464 26.8539981))",26.85398730204998,75.77072621818624
building_11466,building_yes,W476300726,"POLYGON ((75.7707738 26.8540585, 75.7709143 26.8541142, 75.7709542 26.854034, 75.7708138 26.8539783, 75.7707738 26.8540585))",26.85404625205691,75.77086401818778
building_11467,building_yes,W476300727,"POLYGON ((75.7708443 26.8539272, 75.7709739 26.8539786, 75.7710052 26.8539158, 75.7708755 26.8538644, 75.7708443 26.8539272))",26.853921498887086,75.7709247323744
building_11468,building_yes,W476300728,"POLYGON ((75.7706947 26.8538668, 75.7708345 26.8539222, 75.7708684 26.8538542, 75.7707286 26.8537988, 75.7706947 26.8538668))",26.8538605,75.77078155
building_11469,building_yes,W476300729,"POLYGON ((75.7707222 26.8537914, 75.770875 26.8538519, 75.770912 26.8537776, 75.7707592 26.8537171, 75.7707222 26.8537914))",26.8537845,75.7708171
building_11470,building_yes,W476300730,"POLYGON ((75.7708852 26.853859, 75.7710179 26.8539116, 75.7710549 26.8538375, 75.7709221 26.8537848, 75.7708852 26.853859))",26.85384821619553,75.77097002038538
building_11471,building_yes,W476300731,"POLYGON ((75.7705308 26.8554479, 75.7706764 26.8555063, 75.7707011 26.8554572, 75.7705555 26.8553988, 75.7705308 26.8554479))",26.855452550000006,75.77061595
building_11472,building_yes,W476300732,"POLYGON ((75.7705569 26.8553936, 75.7707074 26.8554539, 75.7707376 26.8553939, 75.7705872 26.8553336, 75.7705569 26.8553936))",26.855393749972283,75.77064726663899
building_11473,building_yes,W476300733,"POLYGON ((75.770398 26.855329, 75.7705425 26.8553869, 75.7705713 26.8553296, 75.7704269 26.8552717, 75.770398 26.855329))",26.855329299942095,75.77048466660857
building_11474,building_yes,W476300734,"POLYGON ((75.7703611 26.8553954, 75.770507 26.8554539, 75.7705389 26.8553907, 75.770393 26.8553322, 75.7703611 26.8553954))",26.855393050000004,75.77045000000003
building_11475,building_yes,W476300735,"POLYGON ((75.7704765 26.855529, 75.7706197 26.8555864, 75.7706525 26.8555213, 75.7705093 26.8554638, 75.7704765 26.855529))",26.85552511729838,75.7705644855607
building_11476,building_yes,W476300736,"POLYGON ((75.7703222 26.8554658, 75.7704645 26.8555229, 75.7704909 26.8554706, 75.7703486 26.8554136, 75.7703222 26.8554658))",26.85546823385183,75.77040656822288
building_11477,building_yes,W476300737,"POLYGON ((75.7702582 26.8556245, 75.7703932 26.8556787, 75.7704144 26.8556365, 75.7702794 26.8555824, 75.7702582 26.8556245))",26.855630534997502,75.77033632166199
building_11478,building_yes,W476300738,"POLYGON ((75.7702364 26.8556775, 75.7703677 26.8557301, 75.7703916 26.8556826, 75.7702604 26.8556299, 75.7702364 26.8556775))",26.855680015491135,75.7703139975602
building_11479,building_yes,W476300739,"POLYGON ((75.7703035 26.8555182, 75.7704379 26.8555721, 75.7704597 26.855529, 75.7703252 26.855475, 75.7703035 26.8555182))",26.855523566465372,75.7703815637554
building_11480,building_yes,W476300740,"POLYGON ((75.7702797 26.8555758, 75.7704166 26.8556307, 75.7704413 26.8555817, 75.7703043 26.8555268, 75.7702797 26.8555758))",26.8555787506335,75.77036048401806
building_11481,building_yes,W476300741,"POLYGON ((75.7704024 26.8556876, 75.7705339 26.8557404, 75.770562 26.8556846, 75.7704304 26.8556319, 75.7704024 26.8556876))",26.855686132731982,75.77048219865833
building_11482,building_yes,W476300742,"POLYGON ((75.7703776 26.8557385, 75.7705126 26.8557926, 75.7705345 26.8557493, 75.7703994 26.8556951, 75.7703776 26.8557385))",26.85574386646589,75.77045601374981
building_11483,building_yes,W476300743,"POLYGON ((75.7701965 26.855754, 75.7703296 26.8558074, 75.7703635 26.8557403, 75.7702303 26.8556869, 75.7701965 26.855754))",26.85574714871931,75.77027998227796
building_11484,building_yes,W476300744,"POLYGON ((75.7703346 26.8558186, 75.7704655 26.8558711, 75.7704989 26.8558049, 75.770368 26.8557524, 75.7703346 26.8558186))",26.855811750000004,75.77041675000001
building_11485,building_yes,W476300745,"POLYGON ((75.7707839 26.8549363, 75.7708935 26.8549802, 75.770923 26.8549216, 75.7708134 26.8548776, 75.7707839 26.8549363))",26.854928917936935,75.77085343798001
building_11486,building_yes,W476300746,"POLYGON ((75.7706334 26.8548797, 75.7707728 26.8549356, 75.7708064 26.854869, 75.770667 26.854813, 75.7706334 26.8548797))",26.854874317511168,75.77071988634593
building_11487,building_yes,W476300747,"POLYGON ((75.7706692 26.8548097, 75.7707995 26.854862, 75.7708205 26.8548205, 75.7706901 26.8547682, 75.7706692 26.8548097))",26.854815101297728,75.7707448348469
building_11488,building_yes,W476300748,"POLYGON ((75.7708114 26.8548685, 75.7709266 26.8549147, 75.7709495 26.8548691, 75.7708344 26.8548229, 75.7708114 26.8548685))",26.85486879992727,75.77088046659364
building_11489,building_yes,W476300749,"POLYGON ((75.7708369 26.8548186, 75.770955 26.8548659, 75.7709784 26.8548194, 75.7708603 26.8547721, 75.7708369 26.8548186))",26.854819000000003,75.77090765
building_11490,building_yes,W476300750,"POLYGON ((75.7706951 26.8547664, 75.770822 26.8548173, 75.7708456 26.8547705, 75.7707186 26.8547196, 75.7706951 26.8547664))",26.85476845046752,75.77077033382812
building_11491,building_yes,W476300751,"POLYGON ((75.7707199 26.8547161, 75.7708486 26.8547677, 75.7708731 26.8547191, 75.7707444 26.8546675, 75.7707199 26.8547161))",26.854717600000004,75.7707965
building_11492,building_yes,W476300752,"POLYGON ((75.770859 26.8547647, 75.7709843 26.854815, 75.7710059 26.8547722, 75.7708806 26.8547219, 75.770859 26.8547647))",26.85476845,75.77093245
building_11493,building_yes,W476300754,"POLYGON ((75.7708831 26.8547183, 75.7710068 26.8547679, 75.7710297 26.8547225, 75.770906 26.854673, 75.7708831 26.8547183))",26.85472043385643,75.77095641825846
building_11494,building_yes,W476300755,"POLYGON ((75.7707413 26.8546627, 75.7708703 26.8547144, 75.7708912 26.8546729, 75.7707623 26.8546212, 75.7707413 26.8546627))",26.85466779876883,75.77081626523999
building_11495,building_yes,W476300757,"POLYGON ((75.7707611 26.8546165, 75.7708945 26.85467, 75.7709204 26.8546186, 75.770787 26.8545651, 75.7707611 26.8546165))",26.854617550000004,75.77084075
building_11496,building_yes,W476300759,"POLYGON ((75.770912 26.8546679, 75.7710289 26.8547148, 75.7710518 26.8546694, 75.7709349 26.8546225, 75.770912 26.8546679))",26.854668649999997,75.7709819
building_11497,building_yes,W476300761,"POLYGON ((75.7709398 26.8546196, 75.7710533 26.8546652, 75.7710793 26.8546137, 75.7709658 26.8545681, 75.7709398 26.8546196))",26.85461665,75.77100955
building_11498,building_yes,W476300762,"POLYGON ((75.7707876 26.8545616, 75.7709249 26.8546167, 75.7709492 26.8545685, 75.7708119 26.8545134, 75.7707876 26.8545616))",26.85456505,75.77086840000001
building_11499,building_yes,W476300764,"POLYGON ((75.7708178 26.8545075, 75.7709508 26.8545608, 75.7709733 26.8545161, 75.7708403 26.8544628, 75.7708178 26.8545075))",26.854511799999997,75.77089554999999
building_11500,building_yes,W476300766,"POLYGON ((75.770965 26.8545631, 75.7710795 26.854609, 75.7710997 26.8545688, 75.7709852 26.8545229, 75.770965 26.8545631))",26.854565949999998,75.77103235
building_11501,building_yes,W476300767,"POLYGON ((75.7709837 26.8545169, 75.7711004 26.8545637, 75.7711245 26.8545157, 75.7710079 26.8544689, 75.7709837 26.8545169))",26.85451630014087,75.77105411680411
building_11502,building_yes,W476300769,"POLYGON ((75.7708406 26.8544568, 75.7709746 26.8545105, 75.7710015 26.8544571, 75.7708675 26.8544033, 75.7708406 26.8544568))",26.85445691663556,75.77092103331779
building_11503,building_yes,W476300771,"POLYGON ((75.7708761 26.8543995, 75.7710039 26.8544507, 75.7710431 26.8543729, 75.7709153 26.8543216, 75.7708761 26.8543995))",26.854386168309027,75.77095958968897
building_11504,building_yes,W476300773,"POLYGON ((75.7710109 26.8544638, 75.7711265 26.8545102, 75.7711487 26.8544662, 75.771033 26.8544198, 75.7710109 26.8544638))",26.8544650002956,75.77107978363907
building_11505,building_yes,W476300775,"POLYGON ((75.771036 26.8544171, 75.7711542 26.8544645, 75.7711772 26.8544189, 75.771059 26.8543715, 75.771036 26.8544171))",26.854418000000003,75.7711066
building_11506,building_yes,W476300777,"POLYGON ((75.7709106 26.8543141, 75.7710475 26.854369, 75.7710836 26.8542973, 75.7709467 26.8542424, 75.7709106 26.8543141))",26.8543057,75.7709971
building_11507,building_yes,W476300778,"POLYGON ((75.7710573 26.8543636, 75.7711836 26.8544142, 75.771217 26.854348, 75.7710907 26.8542973, 75.7710573 26.8543636))",26.854355767867276,75.77113713770918
building_11508,building_yes,W476300779,"POLYGON ((75.7710903 26.8540165, 75.7711873 26.8540592, 75.7712573 26.8539327, 75.7711604 26.85389, 75.7710903 26.8540165))",26.853974607745368,75.77117381789806
building_11509,building_yes,W476300780,"POLYGON ((75.7710166 26.8541636, 75.7711167 26.8542078, 75.7711822 26.8540894, 75.7710821 26.8540453, 75.7710166 26.8541636))",26.85412653188175,75.77109940323963
building_11510,building_yes,W476300781,"POLYGON ((75.7711272 26.8542163, 75.7712252 26.8542595, 75.7712942 26.8541349, 75.7711962 26.8540917, 75.7711272 26.8542163))",26.854175599999998,75.7712107
building_11511,building_yes,W476300782,"POLYGON ((75.7711976 26.8540727, 75.7712898 26.8541133, 75.7713653 26.853977, 75.7712731 26.8539364, 75.7711976 26.8540727))",26.85402485,75.77128145
building_11512,building_yes,W476300783,"POLYGON ((75.7713029 26.8541098, 75.7714098 26.8541569, 75.7714846 26.8540218, 75.7713777 26.8539747, 75.7713029 26.8541098))",26.8540658,75.77139375
building_11513,building_yes,W476300784,"POLYGON ((75.7712392 26.8542552, 75.7713307 26.8542955, 75.7713981 26.8541738, 75.7713066 26.8541335, 75.7712392 26.8542552))",26.8542145,75.77131865
building_11514,building_yes,W476300785,"POLYGON ((75.7713418 26.8542976, 75.7714373 26.8543398, 75.7715041 26.8542193, 75.7714085 26.8541771, 75.7713418 26.8542976))",26.85425844259197,75.771422932022
building_11515,building_yes,W476300786,"POLYGON ((75.7714203 26.854157, 75.7715155 26.8541991, 75.7715839 26.8540757, 75.7714886 26.8540337, 75.7714203 26.854157))",26.85411637442398,75.77150208459496
building_11516,building_yes,W476300787,"POLYGON ((75.7714498 26.8543437, 75.771552 26.8543888, 75.7716187 26.8542683, 75.7715165 26.8542232, 75.7714498 26.8543437))",26.854305999999994,75.77153425
building_11517,building_yes,W476300788,"POLYGON ((75.7715229 26.8542031, 75.7716265 26.8542488, 75.7716945 26.8541259, 75.7715909 26.8540803, 75.7715229 26.8542031))",26.854164531886678,75.77160870321562
building_11518,building_yes,W476300789,"POLYGON ((75.7716375 26.8542599, 75.7717296 26.8543005, 75.7717998 26.8541738, 75.7717077 26.8541332, 75.7716375 26.8542599))",26.85421685,75.77171864999998
building_11519,building_yes,W476300790,"POLYGON ((75.7715658 26.8543975, 75.7716519 26.8544355, 75.77172 26.8543126, 75.7716339 26.8542746, 75.7715658 26.8543975))",26.854355049999995,75.7716429
building_11520,building_yes,W476300791,"POLYGON ((75.7716985 26.8545184, 75.7718016 26.8545639, 75.7718735 26.8544341, 75.7717704 26.8543886, 75.7716985 26.8545184))",26.85447625,75.77178599999999
building_11521,building_yes,W476300792,"POLYGON ((75.7717394 26.8543006, 75.7718404 26.8543451, 75.7719104 26.8542187, 75.7718095 26.8541742, 75.7717394 26.8543006))",26.854259657346294,75.77182491799493
building_11522,building_yes,W476300793,"POLYGON ((75.7718581 26.8543515, 75.771951 26.8543924, 75.7720244 26.8542599, 75.7719315 26.854219, 75.7718581 26.8543515))",26.8543057,75.77194125
building_11523,building_yes,W476300794,"POLYGON ((75.7717817 26.8544885, 75.7718812 26.8545324, 75.7719466 26.8544143, 75.7718471 26.8543704, 75.7717817 26.8544885))",26.854451400000002,75.77186415000001
building_11524,building_yes,W476300795,"POLYGON ((75.7718917 26.8545345, 75.7719907 26.8545782, 75.7720553 26.8544616, 75.7719563 26.8544179, 75.7718917 26.8545345))",26.854498049999997,75.7719735
building_11525,building_yes,W476300796,"POLYGON ((75.7719607 26.8543934, 75.7720576 26.8544361, 75.772127 26.8543108, 75.7720301 26.8542681, 75.7719607 26.8543934))",26.854352099999996,75.77204384999999
building_11526,building_yes,W476300797,"POLYGON ((75.772176 26.854498, 75.7722775 26.8545428, 75.7723523 26.8544077, 75.7722508 26.854363, 75.772176 26.854498))",26.85445288215527,75.77226415230002
building_11527,building_yes,W476300798,"POLYGON ((75.772068 26.8544448, 75.7721673 26.8544886, 75.7722343 26.8543676, 75.772135 26.8543239, 75.772068 26.8544448))",26.854406231942605,75.77215115299582
building_11528,building_yes,W476300799,"POLYGON ((75.772007 26.8545818, 75.7720936 26.85462, 75.7721538 26.8545112, 75.7720672 26.854473, 75.772007 26.8545818))",26.854546499999998,75.7720804
building_11529,building_yes,W476300800,"POLYGON ((75.7721062 26.8546285, 75.7722136 26.8546758, 75.7722752 26.8545645, 75.7721679 26.8545171, 75.7721062 26.8546285))",26.854596473996505,75.77219071397799
building_11530,building_yes,W476300801,"POLYGON ((75.7723389 26.8547332, 75.772399 26.8546247, 75.7722866 26.8545752, 75.7722266 26.8546836, 75.7723389 26.8547332))",26.854654176524406,75.77231278659636
building_11531,building_yes,W476300802,"POLYGON ((75.7724068 26.854588, 75.7724782 26.8544591, 75.7723644 26.854409, 75.772293 26.8545379, 75.7724068 26.854588))",26.8544985,75.7723856
building_11532,building_yes,W476300803,"POLYGON ((75.7725682 26.8546325, 75.7726812 26.8546493, 75.772706 26.8545166, 75.772593 26.8544998, 75.7725682 26.8546325))",26.85457455,75.7726371
building_11533,building_yes,W476300804,"POLYGON ((75.7724504 26.8546102, 75.7725516 26.8546271, 75.7725794 26.8544951, 75.7724781 26.8544782, 75.7724504 26.8546102))",26.85455263967615,75.77251487823727
building_11534,building_yes,W476300805,"POLYGON ((75.772418 26.854769, 75.7725341 26.8547795, 75.7725495 26.854644, 75.7724334 26.8546336, 75.772418 26.854769))",26.854706526730578,75.7724837569461
building_11535,building_yes,W476300806,"POLYGON ((75.7725511 26.8547855, 75.7726591 26.8547953, 75.7726742 26.8546621, 75.7725661 26.8546523, 75.7725511 26.8547855))",26.854723789886233,75.77261262675586
building_11536,building_yes,W476300807,"POLYGON ((75.7714665 26.8556033, 75.7715177 26.8555128, 75.771439 26.8554774, 75.7713878 26.8555678, 75.7714665 26.8556033))",26.85554033192244,75.77145275333227
building_11537,building_yes,W476300808,"POLYGON ((75.7713857 26.8555584, 75.7714299 26.8554804, 75.7713843 26.8554598, 75.7713401 26.8555379, 75.7713857 26.8555584))",26.855509116816826,75.77138499976549
building_11538,building_yes,W476300809,"POLYGON ((75.7712826 26.8555188, 75.7713341 26.8554279, 75.7712843 26.8554054, 75.7712328 26.8554963, 75.7712826 26.8555188))",26.855462099999997,75.77128345
building_11539,building_yes,W476300810,"POLYGON ((75.771223 26.8554987, 75.771276 26.8554051, 75.771231 26.8553848, 75.7711779 26.8554785, 75.771223 26.8554987))",26.855441778904172,75.77122696697776
building_11540,building_yes,W476300811,"POLYGON ((75.7711753 26.8554742, 75.7712263 26.8553843, 75.7711696 26.8553588, 75.7711187 26.8554487, 75.7711753 26.8554742))",26.855416490311214,75.77117248285477
building_11541,building_yes,W476300812,"POLYGON ((75.7706302 26.8552487, 75.7706782 26.8551639, 75.7706201 26.8551377, 75.7705721 26.8552225, 75.7706302 26.8552487))",26.855193200000002,75.77062515
building_11542,building_yes,W476300813,"POLYGON ((75.7705641 26.8552271, 75.7706154 26.8551366, 75.7705655 26.8551141, 75.7705142 26.8552046, 75.7705641 26.8552271))",26.8551706,75.7705648
building_11543,building_yes,W476300814,"POLYGON ((75.7705115 26.855202, 75.7705624 26.8551122, 75.7705148 26.8550907, 75.770464 26.8551806, 75.7705115 26.855202))",26.855146354486774,75.77051318418862
building_11544,building_yes,W476300815,"POLYGON ((75.7704582 26.8551814, 75.7705099 26.8550901, 75.7704609 26.855068, 75.7704092 26.8551593, 75.7704582 26.8551814))",26.855124699999998,75.77045955
building_11545,building_yes,W476300816,"POLYGON ((75.7704039 26.8551575, 75.7704539 26.8550691, 75.7704005 26.855045, 75.7703505 26.8551334, 75.7704039 26.8551575))",26.85510125,75.7704022
building_11546,building_yes,W476300817,"POLYGON ((75.7703408 26.8551392, 75.7703957 26.8550424, 75.7703298 26.8550127, 75.7702749 26.8551095, 75.7703408 26.8551392))",26.855075950000003,75.7703353
building_11547,building_yes,W476300818,"POLYGON ((75.7702639 26.8551091, 75.7703042 26.855038, 75.7701834 26.8549835, 75.7701431 26.8550547, 75.7702639 26.8551091))",26.855046317705003,75.77022363998343
building_11548,building_yes,W476300819,"POLYGON ((75.7703323 26.8549614, 75.7703727 26.85489, 75.7702404 26.8548304, 75.7702 26.8549018, 75.7703323 26.8549614))",26.854895899999995,75.77028635
building_11549,building_yes,W476300820,"POLYGON ((75.7704017 26.8550221, 75.7704581 26.8549225, 75.770405 26.8548986, 75.7703486 26.8549982, 75.7704017 26.8550221))",26.85496035,75.77040335
building_11550,building_yes,W476300821,"POLYGON ((75.7704644 26.8550499, 75.7705242 26.8549443, 75.7704677 26.8549189, 75.770408 26.8550245, 75.7704644 26.8550499))",26.85498438829331,75.77046608362822
building_11551,building_yes,W476300822,"POLYGON ((75.7705177 26.8550724, 75.7705776 26.8549666, 75.7705301 26.8549452, 75.7704702 26.855051, 75.7705177 26.8550724))",26.8550088,75.7705239
building_11552,building_yes,W476300823,"POLYGON ((75.7705737 26.8550987, 75.7706348 26.8549908, 75.7705848 26.8549683, 75.7705237 26.8550761, 75.7705737 26.8550987))",26.855033484498755,75.77057924848208
building_11553,building_yes,W476300824,"POLYGON ((75.7706208 26.8551204, 75.7706823 26.8550117, 75.7706412 26.8549932, 75.7705797 26.8551019, 75.7706208 26.8551204))",26.8550568,75.770631
building_11554,building_yes,W476300825,"POLYGON ((75.7706788 26.8551419, 75.770738 26.8550374, 75.7706878 26.8550148, 75.7706287 26.8551193, 75.7706788 26.8551419))",26.855078336811676,75.7706833342672
building_11555,building_yes,W476300826,"POLYGON ((75.7707298 26.8551655, 75.7707915 26.8550566, 75.7707459 26.855036, 75.7706841 26.855145, 75.7707298 26.8551655))",26.855100780048737,75.77073781707502
building_11556,building_yes,W476300827,"POLYGON ((75.770686 26.8552752, 75.7707335 26.8551913, 75.770682 26.8551681, 75.7706345 26.8552519, 75.770686 26.8552752))",26.855221632960824,75.77068400060857
building_11557,building_yes,W476300828,"POLYGON ((75.7707356 26.8552955, 75.7707813 26.8552148, 75.7707393 26.8551959, 75.7706936 26.8552766, 75.7707356 26.8552955))",26.855245699999998,75.77073744999998
building_11558,building_yes,W476300829,"POLYGON ((75.7708553 26.8553466, 75.7709025 26.8552634, 75.7708516 26.8552405, 75.7708045 26.8553237, 75.7708553 26.8553466))",26.85529353996032,75.77085348298321
building_11559,building_yes,W476300830,"POLYGON ((75.770792 26.8553227, 75.7708444 26.85523, 75.770792 26.8552064, 75.7707395 26.8552991, 75.770792 26.8553227))",26.85526456097871,75.77079196666668
building_11560,building_yes,W476300832,"POLYGON ((75.7707841 26.8551945, 75.77085 26.8550781, 75.7707978 26.8550546, 75.7707319 26.855171, 75.7707841 26.8551945))",26.855124550000003,75.77079094999999
building_11561,building_yes,W476300833,"POLYGON ((75.7708448 26.8552191, 75.7709084 26.8551067, 75.7708565 26.8550833, 75.7707928 26.8551957, 75.7708448 26.8552191))",26.85515121374321,75.7708506154826
building_11562,building_yes,W476300834,"POLYGON ((75.7709217 26.8552515, 75.7709862 26.8551376, 75.770915 26.8551056, 75.7708505 26.8552194, 75.7709217 26.8552515))",26.855178532884402,75.77091835074475
building_11563,building_yes,W476300835,"POLYGON ((75.7710008 26.8552778, 75.771059 26.8551752, 75.7709961 26.8551468, 75.770938 26.8552495, 75.7710008 26.8552778))",26.855212307012373,75.77099848238898
building_11564,building_yes,W476300836,"POLYGON ((75.7710546 26.8553019, 75.7711113 26.8552018, 75.7710654 26.8551811, 75.7710087 26.8552812, 75.7710546 26.8553019))",26.855241499999998,75.77105999999999
building_11565,building_yes,W476300837,"POLYGON ((75.7710005 26.8554071, 75.771054 26.8553126, 75.7710022 26.8552892, 75.7709487 26.8553837, 75.7710005 26.8554071))",26.855348149999998,75.77100135
building_11566,building_yes,W476300838,"POLYGON ((75.7710494 26.8554238, 75.7711003 26.8553339, 75.7710629 26.855317, 75.771012 26.8554069, 75.7710494 26.8554238))",26.855370399999998,75.77105614999998
building_11567,building_yes,W476300839,"POLYGON ((75.7711163 26.8554362, 75.7711634 26.8553531, 75.7711116 26.8553297, 75.7710646 26.8554129, 75.7711163 26.8554362))",26.855382957274994,75.77111398218334
building_11568,building_yes,W476300840,"POLYGON ((75.7711085 26.8553185, 75.7711626 26.8552229, 75.771117 26.8552023, 75.7710628 26.855298, 75.7711085 26.8553185))",26.855260428968137,75.77111271698598
building_11569,building_yes,W476300841,"POLYGON ((75.771171 26.8553411, 75.7712285 26.8552395, 75.7711753 26.8552155, 75.7711178 26.8553171, 75.771171 26.8553411))",26.8552783,75.77117314999998
building_11570,building_yes,W476300842,"POLYGON ((75.7712587 26.855378, 75.7713179 26.8552734, 75.7712387 26.8552377, 75.7711794 26.8553423, 75.7712587 26.855378))",26.855307857742176,75.77124866777034
building_11571,building_yes,W476300843,"POLYGON ((75.7713284 26.8554014, 75.7713835 26.8553041, 75.7713338 26.8552817, 75.7712787 26.855379, 75.7713284 26.8554014))",26.85534155,75.77133110000001
building_11572,building_yes,W476300844,"POLYGON ((75.7713834 26.855434, 75.7714425 26.8553297, 75.7714018 26.8553113, 75.7713427 26.8554157, 75.7713834 26.855434))",26.85537266419333,75.77139260287024
building_11573,building_yes,W476300845,"POLYGON ((75.771436 26.8554563, 75.7714931 26.8553554, 75.7714474 26.8553348, 75.7713903 26.8554357, 75.771436 26.8554563))",26.85539555,75.77144169999998
